asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config.json to output directory E:\TSCH-2022\results\2022-05-02_13-14-19\config.json[MAIN]
asn=67684	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67684	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67684	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67684	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67684	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67684	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 68], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=67684	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67684	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=68 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=67684	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67684	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67691	id=7   	Node	scanning on channel=13...[NODE]
asn=67697	id=1   	App	rx app packet seqnum=68 from=8 at cell [ts: 3, co: 2][NODE]
asn=67697	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=68 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=67697	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67697	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67698	id=12  	Node	scanning on channel=22...[NODE]
asn=67753	id=13  	Node	scanning on channel=12...[NODE]
asn=67779	id=14  	Node	scanning on channel=12...[NODE]
asn=67784	id=11  	Node	scanning on channel=25...[NODE]
asn=67789	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67789	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=67789	id=10  	App	generate a packet, seqnum=54 for=1 [PACKET_SOURCE]
asn=67789	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67789	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67789	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67789	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 54], channel offset=3 timeslot=9[SCHEDULER NEW]
asn=67789	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67792	id=7   	Node	scanning on channel=18...[NODE]
asn=67799	id=12  	Node	scanning on channel=20...[NODE]
asn=67805	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=67805	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67805	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=67805	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67805	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67805	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67805	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 54], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=67805	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67805	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=67805	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67805	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67820	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=67820	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67820	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67820	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67820	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67820	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67820	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 54], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=67820	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67820	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=67820	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67820	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67833	id=1   	App	rx app packet seqnum=54 from=10 at cell [ts: 3, co: 2][NODE]
asn=67833	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=67833	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67833	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67836	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67841	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67854	id=13  	Node	scanning on channel=11...[NODE]
asn=67880	id=14  	Node	scanning on channel=23...[NODE]
asn=67885	id=11  	Node	scanning on channel=21...[NODE]
asn=67893	id=7   	Node	scanning on channel=25...[NODE]
asn=67898	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67898	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67903	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67903	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=67903	id=5   	App	generate a packet, seqnum=39 for=1 [PACKET_SOURCE]
asn=67903	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67903	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67903	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67903	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 39], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=67903	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67915	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67915	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67919	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=67919	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67919	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67919	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67919	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67919	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67919	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 39], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=67919	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67919	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=39 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=67919	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67919	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67933	id=1   	App	rx app packet seqnum=39 from=5 at cell [ts: 1, co: 1][NODE]
asn=67933	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=39 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=67933	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67933	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67934	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67934	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67934	id=4   	App	generate a packet, seqnum=82 for=1 [PACKET_SOURCE]
asn=67934	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67934	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67934	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67934	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 82], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=67934	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67935	id=1   	App	rx app packet seqnum=82 from=4 at cell [ts: 3, co: 2][NODE]
asn=67935	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=82 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=67935	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67935	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67955	id=13  	Node	scanning on channel=22...[NODE]
asn=67981	id=14  	Node	scanning on channel=21...[NODE]
asn=67984	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67986	id=11  	Node	scanning on channel=25...[NODE]
asn=67994	id=7   	Node	scanning on channel=17...[NODE]
asn=68027	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68027	id=12  	Node	scanning on channel=18...[NODE]
asn=68056	id=13  	Node	scanning on channel=16...[NODE]
asn=68057	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68082	id=14  	Node	scanning on channel=22...[NODE]
asn=68087	id=11  	Node	scanning on channel=11...[NODE]
asn=68095	id=7   	Node	scanning on channel=20...[NODE]
asn=68128	id=12  	Node	scanning on channel=26...[NODE]
asn=68128	id=3   	Node	scanning on channel=11...[NODE]
asn=68149	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68157	id=13  	Node	scanning on channel=14...[NODE]
asn=68165	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68165	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68165	id=5   	App	generate a packet, seqnum=40 for=1 [PACKET_SOURCE]
asn=68165	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68165	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68165	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68165	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 40], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=68165	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68174	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68174	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68174	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68174	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68174	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68174	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68174	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 40], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68174	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68174	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=68174	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68174	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68183	id=14  	Node	scanning on channel=13...[NODE]
asn=68188	id=11  	Node	scanning on channel=19...[NODE]
asn=68188	id=1   	App	rx app packet seqnum=40 from=5 at cell [ts: 1, co: 1][NODE]
asn=68188	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68188	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68188	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68196	id=7   	Node	scanning on channel=11...[NODE]
asn=68204	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68204	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68206	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68206	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68206	id=6   	App	generate a packet, seqnum=96 for=1 [PACKET_SOURCE]
asn=68206	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68206	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68206	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68206	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 96], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=68206	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68209	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68209	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68209	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68209	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68209	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68209	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68209	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 96], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68209	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68209	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=96 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=68209	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68209	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68214	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68214	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=68214	id=10  	App	generate a packet, seqnum=55 for=1 [PACKET_SOURCE]
asn=68214	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68214	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68214	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68214	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 55], channel offset=3 timeslot=9[SCHEDULER NEW]
asn=68214	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68222	id=1   	App	rx app packet seqnum=96 from=6 at cell [ts: 1, co: 1][NODE]
asn=68222	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=96 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68222	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68222	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68229	id=3   	Node	scanning on channel=14...[NODE]
asn=68229	id=12  	Node	scanning on channel=12...[NODE]
asn=68230	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68230	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68230	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=68230	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68230	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68230	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68230	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 55], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=68230	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68230	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=68230	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68230	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68245	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68245	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68245	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68245	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68245	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68245	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68245	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 55], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=68245	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68245	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=68245	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68245	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68258	id=13  	Node	scanning on channel=13...[NODE]
asn=68258	id=1   	App	rx app packet seqnum=55 from=10 at cell [ts: 3, co: 2][NODE]
asn=68258	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=68258	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68258	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68284	id=14  	Node	scanning on channel=19...[NODE]
asn=68288	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68297	id=7   	Node	scanning on channel=19...[NODE]
asn=68330	id=3   	Node	scanning on channel=21...[NODE]
asn=68330	id=12  	Node	scanning on channel=21...[NODE]
asn=68357	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68357	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68359	id=13  	Node	scanning on channel=20...[NODE]
asn=68369	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68369	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68369	id=4   	App	generate a packet, seqnum=83 for=1 [PACKET_SOURCE]
asn=68369	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68369	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68369	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68369	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 83], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=68369	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68377	id=1   	App	rx app packet seqnum=83 from=4 at cell [ts: 3, co: 2][NODE]
asn=68377	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=68377	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68377	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68385	id=14  	Node	scanning on channel=18...[NODE]
asn=68393	id=11  	Node	scanning on channel=16...[NODE]
asn=68398	id=7   	Node	scanning on channel=21...[NODE]
asn=68402	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68402	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68402	id=2   	App	generate a packet, seqnum=96 for=1 [PACKET_SOURCE]
asn=68402	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68402	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68402	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68402	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 96], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68402	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68409	id=1   	App	rx app packet seqnum=96 from=2 at cell [ts: 1, co: 1][NODE]
asn=68409	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=96 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68409	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68409	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68431	id=12  	Node	scanning on channel=26...[NODE]
asn=68431	id=3   	Node	scanning on channel=19...[NODE]
asn=68460	id=13  	Node	scanning on channel=26...[NODE]
asn=68494	id=11  	Node	scanning on channel=17...[NODE]
asn=68499	id=7   	Node	scanning on channel=14...[NODE]
asn=68532	id=3   	Node	scanning on channel=15...[NODE]
asn=68532	id=12  	Node	scanning on channel=11...[NODE]
asn=68561	id=13  	Node	scanning on channel=12...[NODE]
asn=68577	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68577	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68577	id=4   	App	generate a packet, seqnum=84 for=1 [PACKET_SOURCE]
asn=68577	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68577	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68577	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68577	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 84], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=68577	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68581	id=1   	App	rx app packet seqnum=84 from=4 at cell [ts: 3, co: 2][NODE]
asn=68581	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=68581	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68581	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68587	id=14  	Node	scanning on channel=14...[NODE]
asn=68595	id=11  	Node	scanning on channel=18...[NODE]
asn=68600	id=7   	Node	scanning on channel=19...[NODE]
asn=68633	id=12  	Node	scanning on channel=19...[NODE]
asn=68633	id=3   	Node	scanning on channel=20...[NODE]
asn=68634	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68662	id=13  	Node	scanning on channel=21...[NODE]
asn=68679	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68679	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68679	id=2   	App	generate a packet, seqnum=97 for=1 [PACKET_SOURCE]
asn=68679	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68679	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68679	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68679	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 97], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68679	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68681	id=1   	App	rx app packet seqnum=97 from=2 at cell [ts: 1, co: 1][NODE]
asn=68681	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=97 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68681	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68681	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68688	id=14  	Node	scanning on channel=11...[NODE]
asn=68696	id=11  	Node	scanning on channel=25...[NODE]
asn=68701	id=7   	Node	scanning on channel=13...[NODE]
asn=68709	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68709	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68709	id=6   	App	generate a packet, seqnum=97 for=1 [PACKET_SOURCE]
asn=68709	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68709	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68709	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68709	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 97], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=68709	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68719	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68719	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68719	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68719	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68719	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68719	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68719	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 97], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68719	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68719	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=97 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=68719	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68719	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68732	id=1   	App	rx app packet seqnum=97 from=6 at cell [ts: 1, co: 1][NODE]
asn=68732	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=97 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68732	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68732	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68734	id=3   	Node	scanning on channel=12...[NODE]
asn=68734	id=12  	Node	scanning on channel=21...[NODE]
asn=68763	id=13  	Node	scanning on channel=23...[NODE]
asn=68765	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68765	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68789	id=14  	Node	scanning on channel=24...[NODE]
asn=68797	id=11  	Node	scanning on channel=12...[NODE]
asn=68799	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68799	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68802	id=7   	Node	scanning on channel=26...[NODE]
asn=68835	id=3   	Node	scanning on channel=17...[NODE]
asn=68864	id=13  	Node	scanning on channel=19...[NODE]
asn=68890	id=14  	Node	scanning on channel=17...[NODE]
asn=68898	id=11  	Node	scanning on channel=17...[NODE]
asn=68901	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68901	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=68901	id=8   	App	generate a packet, seqnum=69 for=1 [PACKET_SOURCE]
asn=68901	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68901	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
